true_label,0,1,2,3,4,5,6,7
0,246823,0,0,0,0,233,0,0
1,3899,0,0,0,0,20,0,0
2,2549,0,2507254,7683906,0,1476,0,0
3,150,0,14376,2338671,0,273,0,0
4,1857,0,519125,268547,0,635,0,0
5,196312,0,0,0,0,10845,0,0
6,139993,0,0,0,0,5936,0,0
7,7431,0,0,0,0,18,0,0
