true_label,0,1,2,3,4,5,6,7
0,246855,0,0,0,201,0,0,0
1,3893,0,0,0,26,0,0,0
2,1275,0,10121051,0,72859,0,0,0
3,401,0,2351353,0,1716,0,0,0
4,1949,0,11743,0,776472,0,0,0
5,205813,0,7,0,1337,0,0,0
6,145313,0,7,0,609,0,0,0
7,7378,0,0,0,71,0,0,0
